653,sport
1206,business
411,entertainment
931,business
1576,sport
1207,entertainment
1729,sport
851,sport
994,sport
223,business
763,sport
977,tech
1094,sport
582,business
1845,entertainment
965,tech
1461,sport
945,entertainment
746,entertainment
1768,sport
1242,entertainment
259,sport
866,tech
1288,entertainment
915,sport
337,sport
1842,sport
975,entertainment
1890,sport
1694,sport
367,sport
1270,entertainment
1679,sport
717,sport
838,business
1857,sport
798,entertainment
1915,entertainment
1051,sport
99,sport
810,sport
1662,sport
1521,entertainment
1693,entertainment
347,sport
60,entertainment
1958,sport
723,sport
402,sport
662,entertainment
3,sport
84,sport
1551,entertainment
1684,sport
806,sport
1721,business
446,sport
326,entertainment
2211,sport
2037,sport
1158,tech
498,sport
2122,sport
1905,sport
564,politics
939,entertainment
1,sport
567,business
1219,sport
1720,sport
1015,entertainment
1459,entertainment
633,entertainment
1384,entertainment
242,sport
1334,sport
1456,business
1298,entertainment
1567,entertainment
205,sport
385,sport
795,entertainment
1083,sport
1953,sport
1987,entertainment
1748,sport
1869,sport
34,sport
604,sport
142,entertainment
1832,sport
1865,entertainment
862,entertainment
1191,sport
22,entertainment
1883,entertainment
737,sport
1262,sport
1601,entertainment
1404,sport
1296,entertainment
2163,entertainment
1168,entertainment
438,entertainment
1888,entertainment
694,business
1663,business
861,sport
704,business
1010,sport
2039,entertainment
854,sport
1562,entertainment
1422,sport
874,sport
1272,business
1405,sport
2049,sport
620,sport
2022,sport
925,sport
1573,entertainment
1187,entertainment
1471,sport
504,sport
576,entertainment
222,sport
95,sport
332,sport
1895,sport
2106,entertainment
1181,sport
776,sport
9,entertainment
808,business
1002,sport
784,entertainment
845,entertainment
1416,sport
1762,sport
525,sport
596,entertainment
1800,sport
1341,sport
113,sport
134,business
270,entertainment
1324,sport
12,sport
782,sport
1357,sport
1608,sport
1134,business
276,entertainment
41,sport
1705,business
732,sport
968,sport
1006,sport
1140,sport
966,sport
1399,entertainment
586,sport
868,sport
1698,sport
452,entertainment
600,entertainment
354,sport
1281,sport
914,sport
1430,entertainment
554,business
1659,sport
1727,sport
640,entertainment
691,entertainment
1531,entertainment
1389,sport
1545,entertainment
462,sport
2101,sport
1907,entertainment
1373,entertainment
1787,entertainment
2202,sport
961,sport
680,sport
1059,sport
626,sport
1961,sport
1048,sport
336,sport
719,business
1563,sport
963,sport
179,sport
1438,sport
1189,sport
2126,sport
895,tech
2005,sport
819,business
23,entertainment
457,sport
1423,sport
100,sport
1448,sport
97,sport
172,sport
1918,sport
938,sport
752,sport
2222,sport
2038,sport
24,sport
1325,sport
409,sport
624,sport
1367,sport
621,business
1302,sport
505,sport
2057,entertainment
265,sport
262,entertainment
2176,sport
1304,sport
1539,sport
700,sport
2124,sport
2203,sport
781,sport
1558,sport
1419,entertainment
1311,sport
124,sport
664,sport
282,entertainment
1700,sport
1107,sport
922,sport
652,sport
713,sport
1068,sport
1116,business
869,business
1703,sport
1668,sport
501,entertainment
2053,entertainment
908,sport
1306,sport
348,entertainment
149,business
1173,business
6,entertainment
1180,business
107,sport
1629,entertainment
131,sport
1046,sport
698,sport
751,sport
1501,sport
73,business
1463,business
1856,entertainment
1074,sport
2225,sport
1313,sport
933,sport
1136,business
779,sport
1315,entertainment
1628,sport
432,business
546,sport
1779,sport
1514,sport
1365,entertainment
1776,entertainment
109,business
235,sport
162,sport
2071,business
412,entertainment
1092,sport
1352,sport
294,entertainment
1973,sport
493,sport
45,entertainment
2189,sport
1417,sport
2140,sport
1265,sport
1353,sport
830,sport
448,sport
535,sport
1656,sport
996,business
1246,sport
161,sport
1267,sport
138,sport
1575,sport
1810,sport
2065,business
768,sport
1507,business
1520,business
71,sport
1484,sport
163,entertainment
1171,sport
769,business
77,sport
1252,business
532,sport
1975,entertainment
178,sport
1237,business
1899,entertainment
676,business
2008,entertainment
1807,sport
481,sport
17,entertainment
837,entertainment
523,sport
2099,sport
1957,business
1470,sport
1151,sport
489,business
823,business
1743,sport
1035,sport
2103,entertainment
1230,sport
1636,entertainment
103,entertainment
927,entertainment
379,sport
1789,sport
278,sport
887,business
1300,business
394,entertainment
625,entertainment
1770,business
1959,sport
1371,entertainment
1359,entertainment
921,sport
404,sport
422,sport
503,sport
1773,sport
2174,entertainment
1086,sport
1986,business
2007,sport
13,sport
796,sport
585,sport
1200,sport
642,sport
237,entertainment
1826,entertainment
43,business
1594,sport
594,sport
1084,sport
1859,sport
524,entertainment
463,sport
1085,sport
668,sport
2132,sport
1970,sport
260,entertainment
141,entertainment
468,sport
269,entertainment
414,sport
2097,sport
1420,entertainment
1472,business
1757,entertainment
243,entertainment
1142,business
1295,politics
1660,sport
1635,entertainment
2200,sport
2146,entertainment
5,business
1256,sport
2090,sport
1816,sport
1991,entertainment
1310,sport
1162,entertainment
499,entertainment
285,entertainment
1216,sport
745,business
421,sport
2068,business
1145,entertainment
681,business
556,sport
1063,sport
55,sport
910,sport
2066,entertainment
1025,sport
2154,business
64,entertainment
2218,sport
2013,sport
1105,sport
669,business
827,sport
1335,sport
1426,entertainment
2196,sport
368,sport
1535,entertainment
1672,sport
599,entertainment
2085,entertainment
1577,sport
724,sport
568,sport
2018,sport
1543,entertainment
308,sport
1356,business
573,sport
1746,sport
1290,sport
272,sport
139,sport
2191,sport
1255,business
1699,sport
1616,sport
1619,sport
1032,sport
287,business
2194,entertainment
928,entertainment
584,business
1722,sport
1685,sport
1828,sport
692,sport
1393,tech
540,sport
1317,entertainment
152,sport
650,sport
191,sport
1719,sport
1564,business
350,entertainment
116,entertainment
1000,sport
36,entertainment
1225,business
2155,sport
553,sport
551,entertainment
1724,sport
1512,sport
1923,sport
373,sport
1704,sport
206,sport
471,entertainment
